0 1 SFV1-20_AMi-I
0 1 SHALINE12_MT
0 1 SHALINE21_MT
0 1 SINE-1_Pmo
0 1 SINEU-1H_Croc
0 1 SINEU-3B_Croc
0 1 SZ-7_int
0 1 Sagan-1_ESi
0 1 Sm1
0 1 Sola1-1_Smoe
0 1 Sola2-2_HM
0 1 Sola2-8_LMi
0 1 TABARE
0 1 TC1_FR5
0 1 TC1_XL
0 1 TCN760
0 1 TDH5_LTR
0 1 TDR1
0 1 TE-X-4_NVi
0 1 TNAT2A
0 1 TSE3_I
0 1 Tad1-2_PGr
0 1 Tad1-31B_BG
0 1 Tad1-3_BG
0 1 Tad1-61_BG
0 1 Transib-12_HM
0 1 Transib-15_HM
0 1 Transib-2_DK
0 1 Transib-9_HM
0 1 Transib1_Dwil
0 1 Tx1-15_LMi
0 1 Tx1-2_BF
0 1 Tx1-2_SPur
0 1 Tx1-3_BF
0 1 Tx1-3_CPB
0 1 Tx1-3_SK
0 1 Tx1-5_LMi
0 1 Tx1-5_PM
0 1 Tx1-7_CQ
0 1 Tx1-8_DR
0 1 Utopia-1_PSi
0 1 Utopia-1_SP
0 1 Zator-1_LCh
0 1 Zenon-1_Hmel
0 1 ZhAT9_ZM
0 1 hAT-11_LSal
0 1 hAT-12_HM
0 1 hAT-15_CPB
0 1 hAT-15_LSal
0 1 hAT-15_SSa
0 1 hAT-17B_Croc
0 1 hAT-19N2_SSa
0 1 hAT-1_Mam
0 1 hAT-20N1_LCh
0 1 hAT-24N1_LMi
0 1 hAT-24_SM
0 1 hAT-25_LMi
0 1 hAT-26_SM
0 1 hAT-2N1_ET
0 1 hAT-2_AC
0 1 hAT-2_MN
0 1 hAT-38_SSa
0 1 hAT-43_SM
0 1 hAT-5N2_ATr
0 1 hAT-5_LCh
0 1 hAT-5_RPr
0 1 hAT-6N4_ATr
0 1 hAT-6_LCh
0 1 hAT-N10_SSa
0 1 hAT-N132_DR
0 1 hAT-N137_DR
0 1 hAT-N145_DR
0 1 hAT-N22_DR
0 1 hAT-N22_SSa
0 1 hAT-N23_CPB
0 1 hAT-N33_RPr
0 1 hAT-N34_RPr
0 1 hAT-N3_LCh
0 1 hAT1-3_NV
0 1 hATm-27_HM
0 1 hATm-4_HM
0 1 hATm-50_HM
0 1 hATw-1_HM
0 1 hATw-1_LV
0 1 hATw-3_BF
0 1 piggyBac-18_LMi
0 1 piggyBac-1_SSa
0 1 piggyBac-1_TP
0 1 piggyBac-2_DAn
0 1 piggyBac-2_DF
0 1 piggyBac-N1_CGi
0 1 piggyBacX-11_CCri
0 1 piggyBacX-32_CCri
0 10 L1_AC_17
0 11 Copia-13G_DR-I
0 12 Helitron-N2_PM
0 15 MINIME_DN
0 2 ATMU5
0 2 BEL-3_DYa-I
0 2 BovB_Gd
0 2 CAVID2C2
0 2 CER4-I_CE
0 2 Copia-1_Pru-I
0 2 Copia-33_BD-I
0 2 Copia-39_MLP-I
0 2 Copia-5_ALY-I
0 2 Copia-65_ST-I
0 2 Copia-79_VV-I
0 2 Copia-8_MN-I
0 2 Crack-1_LG
0 2 Crack-9_SSa
0 2 DIRS-22_ACar
0 2 DIRS-3_PSo
0 2 DNA-17_EL
0 2 DNA-TA-20A_NV
0 2 DNA8-16_LMi
0 2 Daphne-29_HRo
0 2 ERV1-1B_CPB-I
0 2 ERV1-4_AFC-int
0 2 ERV1-5_SSa-I
0 2 EnSpm-2_Mad
0 2 EnSpm-8_HM
0 2 EnSpm-N16_SBi
0 2 Gypsy-159_ZM-I
0 2 Gypsy-168-LTR_DR
0 2 Gypsy-19_DEl-I
0 2 Gypsy-2_LMi-I
0 2 Gypsy-35_PSo-I
0 2 Gypsy-39_PMar-I
0 2 Gypsy-42_SB-I
0 2 Gypsy-47_PAb-I
0 2 Gypsy-4_JC-I
0 2 Gypsy-5_DBp-I
0 2 Gypsy-9_SCH-I
0 2 HARB6_ZM
0 2 Helitron-N87_OS
0 2 HelitronY2_CE
0 2 IS3EU-N1_DR
0 2 KibiFr1
0 2 L1-136_DR
0 2 L1-15_LSal
0 2 L1-1_PAb
0 2 L1-1_SH
0 2 L1-2B1_Cho
0 2 L1-4_TS
0 2 L1-64_ACar
0 2 L2-5B_HRo
0 2 L2_AC_12
0 2 L2_Plat1s
0 2 LINE1-37_SBi
0 2 LTR23_LA
0 2 MER4-int
0 2 MacNERVK1-int
0 2 Mariner-8_DAn
0 2 Mariner-90_HSal
0 2 Mariner-N41_DR
0 2 MuDR-18_VV
0 2 MuDR-1_NV
0 2 MuDR-7_ALy
0 2 MuDR-N48_OS
0 2 MuDR1_TP
0 2 Penelope-10_ACar
0 2 Penelope-114_LMi
0 2 Penelope-4_LG
0 2 Polinton-2_PBa
0 2 PtOzark_I
0 2 RAS3_MT
0 2 RTE-11_HMM
0 2 RTE-1B_DSa
0 2 RTE-3_SIn
0 2 RTVL-Ib-int
0 2 Rex1-26_DRe
0 2 Rex1-6_DR
0 2 Utopia-2_PU
0 2 Zator-3N1_CGi
0 2 hAT-24_CPB
0 2 hAT-3_TV
0 2 hAT-5_SBi
0 2 hATm-5_HM
0 3 Ag-I-2
0 3 CRE-2_HRo
0 3 Copia-4_OS-I
0 3 DNA9-N5_OS
0 3 ERV3-1_OAn-I
0 3 Gypsy-13_Sit-I
0 3 Gypsy-31_OD-I
0 3 Gypsy-34_LMi-I
0 3 Gypsy-69_CQ-I
0 3 Gypsy-6_PIT-I
