1 0 EnSpm-1_NV
1 0 EnSpm-1_PGr
1 0 EnSpm-1_PTrit
1 0 EnSpm-1_ROr
1 0 EnSpm-26_CCri
1 0 EnSpm-29_SBi
1 0 EnSpm-2C_CCri
1 0 EnSpm-2_CGi
1 0 EnSpm-2_PGr
1 0 EnSpm-2_TA
1 0 EnSpm-2_TC
1 0 EnSpm-33_SBi
1 0 EnSpm-37_SBi
1 0 EnSpm-38_SBi
1 0 EnSpm-3N1_SSa
1 0 EnSpm-3_ALy
1 0 EnSpm-40_SBi
1 0 EnSpm-43_SBi
1 0 EnSpm-4N1_HM
1 0 EnSpm-4_ALy
1 0 EnSpm-4_CCri
1 0 EnSpm-4_SSa
1 0 EnSpm-5_NVe
1 0 EnSpm-6_FV
1 0 EnSpm-7_CCri
1 0 EnSpm-7_STu
1 0 EnSpm-8N_VV
1 0 EnSpm-8_CCri
1 0 EnSpm-8_OS
1 0 EnSpm-9_CCri
1 0 EnSpm-9_STu
1 0 EnSpm-N10B_HM
1 0 EnSpm-N1_BF
1 0 EnSpm-N1_T
1 0 EnSpm-N22_DR
1 0 EnSpm-N36B_DR
1 0 EnSpm-N49_DR
1 0 EnSpm-N59_DR
1 0 EnSpm-N7_OS
1 0 EnSpm12_SB
1 0 EnSpm2_PTr
1 0 EnSpm2_TM
1 0 EnSpm3_TM
1 0 EnSpm6_SB
1 0 EnSpm8_SB
1 0 Eulor12B_CM
1 0 Eulor4
1 0 Eulor6E
1 0 Eulor8
1 0 Expander
1 0 FB4_DM
1 0 FERV-R1_I
1 0 FOTYL
1 0 FROGGER_I
1 0 FW2_DM
1 0 GGERVL-A-int
1 0 GGLTR12B
1 0 GORPI
1 0 GYCUME1_LTR
1 0 GYPSODE1_I
1 0 GYPSY3-I_MT
1 0 GYZMA1_LTR
1 0 GibRV1b-LTR
1 0 Ginger-1_TriAdh
1 0 Ginger1-10_HM
1 0 Ginger1-11_HM
1 0 Ginger1-1_AP
1 0 Ginger2-1_HM
1 0 GypsI_I
1 0 Gypsy-1-I_RO
1 0 Gypsy-101_AA-I
1 0 Gypsy-101_MLP-I
1 0 Gypsy-102_GM-I
1 0 Gypsy-102_SB-I
1 0 Gypsy-103_AA-I
1 0 Gypsy-104_MLP-LTR
1 0 Gypsy-105_SB-I
1 0 Gypsy-10_DEu-I
1 0 Gypsy-10_DWil-I
1 0 Gypsy-10_Gav-I
1 0 Gypsy-10_Mad-I
1 0 Gypsy-10_OD-I
1 0 Gypsy-10_SB-I
1 0 Gypsy-10_Sit-I
1 0 Gypsy-111_SB-LTR
1 0 Gypsy-113_MLP-I
1 0 Gypsy-113_ZM-I
1 0 Gypsy-114_MLP-I
1 0 Gypsy-118_ZM-I
1 0 Gypsy-11_ALY-I
1 0 Gypsy-11_DEu-I
1 0 Gypsy-11_DFi-I
1 0 Gypsy-11_LMi-I
1 0 Gypsy-11_LSal-I
1 0 Gypsy-11_PAb-I
